id,bedrooms,bathrooms,area,zipcode,price,builder,image
1,4,4.0,4053,85255,869500,Builder 05,1.jpg
2,4,3.0,3343,36372,865200,Builder 01,2.jpg
3,3,4.0,3923,85266,889000,Builder 01,3.jpg
4,5,5.0,4022,85262,910000,Builder 01,4.jpg
5,3,4.0,4116,85266,971226,Builder 05,5.jpg
6,4,5.0,4581,85266,1249000,Builder 05,6.jpg
7,3,4.0,2544,85262,799000,Builder 05,7.jpg
8,4,5.0,5524,85266,1698000,Builder 05,8.jpg
9,3,4.0,4229,85255,1749000,Builder 05,9.jpg
10,4,5.0,3550,85262,1500000,Builder 05,10.jpg
11,5,5.0,4829,85266,519200,Builder 04,11.jpg
12,4,4.0,3428,85255,1039000,Builder 05,12.jpg
13,5,3.0,5462,85266,799000,Builder 01,13.jpg
14,4,4.0,4021,85266,889000,Builder 01,14.jpg
15,5,5.0,4406,85266,700000,Builder 01,15.jpg
16,4,4.0,3721,85255,500000,Builder 01,16.jpg
17,5,3.0,3710,85331,740000,Builder 04,17.jpg
18,3,4.0,2748,85255,725000,Builder 04,18.jpg
19,5,4.0,4190,85255,1199000,Builder 05,19.jpg
20,3,3.5,4143,85266,925000,Builder 01,20.jpg
21,3,3.5,4229,85255,1749000,Builder 05,21.jpg
22,6,6.5,5963,85262,1595000,Builder 05,22.jpg
23,3,3.0,2685,85255,799900,Builder 01,23.jpg
24,5,5.0,5677,85377,1375000,Builder 05,24.jpg
25,4,4.5,4031,85262,1345000,Builder 05,25.jpg
26,4,4.0,4954,85262,1290000,Builder 05,26.jpg
27,4,4.5,3550,85262,962500,Builder 01,27.jpg
28,5,4.5,4180,85266,875000,Builder 01,28.jpg
29,4,4.0,4464,85377,1650000,Builder 05,29.jpg
30,5,4.5,4829,85266,1199000,Builder 05,30.jpg
31,5,3.0,2520,93446,789000,Builder 08,31.jpg
32,4,3.5,3428,85255,1039000,Builder 05,32.jpg
33,3,2.0,1802,93446,365000,Builder 06,33.jpg
34,3,3.5,2873,85262,1695000,Builder 05,34.jpg
35,4,4.0,3260,85377,999000,Builder 08,35.jpg
36,3,4.5,3893,85255,1294000,Builder 05,36.jpg
37,5,5.5,3932,85262,1089000,Builder 05,37.jpg
38,3,3.5,2792,85255,799900,Builder 04,38.jpg
39,3,4.5,4228,85255,1229000,Builder 01,39.jpg
40,3,3.0,2146,93446,455000,Builder 04,40.jpg
41,4,1.0,9583,98021,395000,Builder 02,41.jpg
42,5,2.0,7627,98021,638940,Builder 08,42.jpg
43,3,2.0,2153,98021,435000,Builder 06,43.jpg
44,3,2.5,2014,98021,528800,Builder 08,44.jpg
45,4,2.0,1928,81524,350000,Builder 06,45.jpg
46,3,3.0,2134,81524,425000,Builder 03,46.jpg
47,4,3.0,2504,81524,500000,Builder 08,47.jpg
48,3,3.0,2462,81524,589900,Builder 06,48.jpg
49,4,3.0,3904,81418,419000,Builder 04,49.jpg
50,3,2.0,2034,81418,415000,Builder 06,50.jpg
51,3,2.0,1594,81521,214900,Builder 02,51.jpg
52,4,2.0,2957,81524,699900,Builder 08,52.jpg
53,3,3.0,1894,81524,449000,Builder 08,53.jpg
54,4,2.0,2128,81524,249900,Builder 08,54.jpg
55,5,3.0,3267,81524,595999,Builder 06,55.jpg
56,3,3.0,2836,81524,535000,Builder 06,56.jpg
57,4,3.0,2174,81524,439900,Builder 08,57.jpg
58,3,2.0,1508,81524,450000,Builder 06,58.jpg
59,3,2.0,2288,62214,196000,Builder 03,59.jpg
60,3,2.0,1709,62234,104900,Builder 03,60.jpg
61,3,2.5,1776,62034,209900,Builder 01,61.jpg
62,5,3.5,4560,62025,520000,Builder 08,62.jpg
63,4,3.0,2686,62025,249900,Builder 08,63.jpg
64,3,2.0,1201,62088,119000,Builder 04,64.jpg
65,4,2.5,2850,62234,218000,Builder 08,65.jpg
66,4,3.5,3768,62234,254900,Builder 06,66.jpg
67,3,2.5,2750,62234,219500,Builder 06,67.jpg
68,4,3.0,2851,62234,186500,Builder 04,68.jpg
69,4,1.5,1254,62234,94500,Builder 02,69.jpg
70,4,4.5,3740,62249,339900,Builder 06,70.jpg
71,3,2.5,3233,62234,259000,Builder 06,71.jpg
72,3,2.0,2288,62214,196000,Builder 03,72.jpg
73,4,3.0,2256,62214,144900,Builder 06,73.jpg
74,3,2.0,2154,60002,349900,Builder 06,74.jpg
75,4,3.5,2116,60002,229000,Builder 02,75.jpg
76,3,2.0,1600,62214,184900,Builder 03,76.jpg
77,3,2.5,2172,60002,225000,Builder 03,77.jpg
78,4,2.5,3316,60046,289900,Builder 04,78.jpg
79,4,2.0,7841,60016,299000,Builder 08,79.jpg
80,3,2.0,1200,60016,224900,Builder 02,80.jpg
81,4,2.5,2464,91901,599000,Builder 08,81.jpg
82,2,2.0,1845,91901,529800,Builder 08,82.jpg
83,2,1.0,1184,91901,397500,Builder 02,83.jpg
84,4,2.5,3060,91901,699999,Builder 08,84.jpg
85,3,2.5,2733,91901,689000,Builder 08,85.jpg
86,3,2.0,1706,91901,529000,Builder 08,86.jpg
87,5,4.5,4886,91901,1430000,Builder 05,87.jpg
88,4,3.5,3029,91901,825000,Builder 08,88.jpg
89,4,2.5,2620,91901,619000,Builder 08,89.jpg
90,7,4.0,2929,91901,625000,Builder 06,90.jpg
91,4,3.5,3328,91901,1095000,Builder 08,91.jpg
92,3,2.0,2250,91901,625000,Builder 08,92.jpg
93,3,2.5,2836,91901,979000,Builder 08,93.jpg
94,2,2.5,1499,91901,539000,Builder 08,94.jpg
95,3,2.0,960,91901,65000,Builder 02,95.jpg
96,3,2.0,2671,91901,521500,Builder 01,96.jpg
97,5,3.0,3747,91901,925000,Builder 01,97.jpg
98,3,2.5,1675,91901,470000,Builder 08,98.jpg
99,4,2.5,3115,93446,629000,Builder 06,99.jpg
100,4,3.5,3426,91901,679000,Builder 08,100.jpg
101,3,2.0,1288,91901,549000,Builder 08,101.jpg
102,4,4.0,4042,91901,769000,Builder 08,102.jpg
103,2,2.0,1005,91901,245900,Builder 08,103.jpg
104,4,2.5,2726,91901,644900,Builder 08,104.jpg
105,3,3.0,1937,91901,895000,Builder 08,105.jpg
106,3,2.5,2445,91901,699000,Builder 06,106.jpg
107,3,2.0,1826,93446,529000,Builder 06,107.jpg
108,4,3.5,1084,91901,875000,Builder 06,108.jpg
109,4,3.0,3706,91901,848000,Builder 04,109.jpg
110,5,4.5,4874,91901,1499000,Builder 05,110.jpg
111,4,3.0,3277,91901,669000,Builder 08,111.jpg
112,3,3.5,4289,91901,1195000,Builder 08,112.jpg
113,5,3.5,3778,91901,949000,Builder 08,113.jpg
114,4,3.0,1613,91901,749900,Builder 08,114.jpg
115,3,2.0,1382,92021,429900,Builder 08,115.jpg
116,3,2.5,3300,92021,935000,Builder 08,116.jpg
117,4,2.0,1771,92021,475000,Builder 08,117.jpg
118,3,2.5,1915,92021,485000,Builder 08,118.jpg
119,3,2.5,1680,92021,389000,Builder 08,119.jpg
120,4,2.0,1696,92021,379000,Builder 02,120.jpg
121,4,2.0,2150,92021,578000,Builder 08,121.jpg
122,3,2.0,1611,92021,575000,Builder 08,122.jpg
123,5,3.0,4200,92021,799000,Builder 08,123.jpg
124,4,2.5,2319,92021,699800,Builder 08,124.jpg
125,4,4.5,3885,92021,825500,Builder 08,125.jpg
126,6,6.5,7000,92677,3850000,Builder 07,126.jpg
127,4,2.5,6000,92677,869000,Builder 08,127.jpg
128,2,2.5,915,92677,347000,Builder 08,128.jpg
129,4,3.0,2965,92677,1349000,Builder 05,129.jpg
130,3,3.0,1825,92677,685000,Builder 04,130.jpg
131,4,3.5,3100,92677,1499999,Builder 05,131.jpg
132,3,2.0,1235,92677,469900,Builder 01,132.jpg
133,3,2.5,2248,92677,1199000,Builder 01,133.jpg
134,7,7.0,3265,92677,1200000,Builder 01,134.jpg
135,2,1.0,839,92677,324999,Builder 04,135.jpg
136,4,3.5,2441,92677,895500,Builder 01,136.jpg
137,3,3.5,2800,92677,1399999,Builder 05,137.jpg
138,1,1.0,800,92677,335000,Builder 08,138.jpg
139,2,2.0,1171,92677,389900,Builder 06,139.jpg
140,2,2.0,1935,92677,738000,Builder 04,140.jpg
141,3,2.5,1819,92677,798800,Builder 08,141.jpg
142,3,2.5,1950,92677,895000,Builder 05,142.jpg
143,3,2.0,1303,92677,619000,Builder 08,143.jpg
144,4,3.0,2614,92677,1045000,Builder 05,144.jpg
145,3,2.5,2141,92677,750000,Builder 04,145.jpg
146,3,2.5,1655,92677,649900,Builder 08,146.jpg
147,3,2.5,2225,92677,949000,Builder 01,147.jpg
148,3,2.5,2125,92677,728000,Builder 08,148.jpg
149,5,3.5,4245,92677,1895000,Builder 05,149.jpg
150,4,4.5,4038,92677,1795000,Builder 05,150.jpg
151,5,4.0,3489,92677,1650000,Builder 05,151.jpg
152,3,2.5,1808,96019,219800,Builder 03,152.jpg
153,2,2.0,1056,96019,22000,Builder 02,153.jpg
154,4,2.0,1881,96019,245000,Builder 08,154.jpg
155,3,1.0,1132,96019,170000,Builder 02,155.jpg
156,3,2.0,1372,96019,178000,Builder 02,156.jpg
157,3,2.0,1560,96019,1795000,Builder 05,157.jpg
158,3,2.0,1306,96019,239900,Builder 06,158.jpg
159,3,2.0,1736,96019,239900,Builder 08,159.jpg
160,4,3.5,2900,96019,449900,Builder 08,160.jpg
161,4,2.0,1768,96019,279900,Builder 08,161.jpg
162,3,2.0,1008,96019,164000,Builder 08,162.jpg
163,3,2.0,1696,96019,319500,Builder 04,163.jpg
164,4,2.5,1580,95220,475000,Builder 08,164.jpg
165,4,3.0,2462,95220,915000,Builder 04,165.jpg
166,4,3.0,3548,95220,824999,Builder 01,166.jpg
167,4,2.5,2508,95220,699700,Builder 06,167.jpg
168,4,3.0,1909,95220,649000,Builder 06,168.jpg
169,3,2.5,3467,95220,1449000,Builder 05,169.jpg
170,3,3.5,3172,95220,899900,Builder 06,170.jpg
171,4,3.5,4838,95220,1999999,Builder 05,171.jpg
172,4,3.0,2840,95220,799900,Builder 06,172.jpg
173,4,3.5,5050,95220,1600000,Builder 05,173.jpg
174,3,2.0,1299,94501,739000,Builder 08,174.jpg
175,2,1.0,1065,94501,629000,Builder 08,175.jpg
176,1,1.0,701,94501,339000,Builder 06,176.jpg
177,2,2.0,1313,94501,750000,Builder 08,177.jpg
178,3,2.0,2078,94501,888000,Builder 08,178.jpg
179,3,1.5,1524,94501,749000,Builder 08,179.jpg
180,3,2.0,1789,94501,895000,Builder 08,180.jpg
181,2,1.5,1120,94501,435000,Builder 02,181.jpg
182,3,2.5,2185,94501,490000,Builder 08,182.jpg
183,3,1.5,1253,94501,599000,Builder 08,183.jpg
184,2,1.0,766,94501,598000,Builder 08,184.jpg
185,5,3.5,2879,94501,1327685,Builder 05,185.jpg
186,6,4.0,3492,94501,1495000,Builder 05,186.jpg
187,4,3.5,3485,94501,1895000,Builder 05,187.jpg
188,4,2.0,1634,94501,899000,Builder 08,188.jpg
189,4,2.5,2020,94501,825000,Builder 01,189.jpg
190,3,1.5,1364,94501,729000,Builder 08,190.jpg
191,4,2.5,2300,94501,1188000,Builder 05,191.jpg
192,2,2.0,951,94501,538800,Builder 01,192.jpg
193,3,2.0,1490,94501,949000,Builder 01,193.jpg
194,2,1.0,834,94501,549000,Builder 01,194.jpg
195,2,1.0,805,94501,625000,Builder 08,195.jpg
196,1,1.0,766,94501,349000,Builder 08,196.jpg
197,2,2.0,994,94501,479000,Builder 08,197.jpg
198,3,2.5,1665,94501,875000,Builder 08,198.jpg
199,3,1.5,1581,94501,895000,Builder 08,199.jpg
200,3,2.5,1652,94501,649000,Builder 08,200.jpg
201,2,1.5,1056,94501,739000,Builder 01,201.jpg
202,2,2.5,1772,93446,499000,Builder 01,202.jpg
203,3,3.0,2361,94501,988000,Builder 05,203.jpg
204,3,3.5,2724,94501,1150000,Builder 05,204.jpg
205,2,1.0,1110,94501,649000,Builder 08,205.jpg
206,2,1.0,1016,94501,679000,Builder 01,206.jpg
207,3,2.0,1413,94501,619000,Builder 01,207.jpg
208,5,4.0,3743,94501,1295000,Builder 05,208.jpg
209,3,2.0,2504,94501,895000,Builder 08,209.jpg
210,3,3.0,1864,94501,995888,Builder 01,210.jpg
211,5,3.0,3122,94501,899000,Builder 08,211.jpg
212,3,2.5,1678,94501,668000,Builder 01,212.jpg
213,2,1.0,1134,94501,599000,Builder 01,213.jpg
214,3,1.5,1581,94501,895000,Builder 08,214.jpg
215,4,2.5,1602,94501,949000,Builder 08,215.jpg
216,4,3.5,3651,93111,1749000,Builder 05,216.jpg
217,5,4.5,5000,93111,4000000,Builder 07,217.jpg
218,3,2.0,1368,93111,599999,Builder 08,218.jpg
219,4,2.0,1426,93111,949000,Builder 06,219.jpg
220,3,2.0,1447,93111,1080000,Builder 01,220.jpg
221,4,2.0,2304,93111,1495000,Builder 05,221.jpg
222,2,2.0,1716,93105,895000,Builder 01,222.jpg
223,3,2.0,1796,93111,897000,Builder 04,223.jpg
224,4,4.5,2844,93111,1595000,Builder 05,224.jpg
225,3,3.5,1876,93111,1149000,Builder 01,225.jpg
226,3,2.0,1475,93111,769000,Builder 06,226.jpg
227,3,3.5,3136,93111,2150000,Builder 05,227.jpg
228,5,3.0,3188,92880,567500,Builder 01,228.jpg
229,5,5.0,3701,92880,579000,Builder 01,229.jpg
230,5,5.0,4749,92880,749000,Builder 01,230.jpg
231,5,4.0,4014,92880,699000,Builder 01,231.jpg
232,6,4.0,4311,92880,695000,Builder 06,232.jpg
233,5,4.0,2809,92880,635900,Builder 08,233.jpg
234,6,4.0,3635,92880,585000,Builder 08,234.jpg
235,8,6.0,3849,92880,580000,Builder 08,235.jpg
236,4,4.0,3773,91752,579000,Builder 01,236.jpg
237,4,3.0,3214,92880,547900,Builder 04,237.jpg
238,5,3.0,3677,92880,570000,Builder 08,238.jpg
239,5,3.0,3200,92880,568000,Builder 08,239.jpg
240,5,4.0,3270,92880,560000,Builder 08,240.jpg
241,5,5.0,4074,92880,550000,Builder 04,241.jpg
242,4,3.0,2951,92880,549999,Builder 08,242.jpg
243,5,4.0,3500,92880,545000,Builder 08,243.jpg
244,5,3.0,2622,92880,539900,Builder 04,244.jpg
245,5,3.0,3034,92880,539800,Builder 08,245.jpg
246,6,4.0,3375,92880,538000,Builder 04,246.jpg
247,5,3.0,3340,92880,534977,Builder 08,247.jpg
248,5,3.0,3075,92880,534888,Builder 04,248.jpg
249,5,3.0,3013,92880,530000,Builder 08,249.jpg
250,4,3.0,3000,92880,529900,Builder 01,250.jpg
251,4,3.0,3141,92880,529999,Builder 06,251.jpg
252,4,3.0,2650,92880,529900,Builder 01,252.jpg
253,5,3.0,3054,92543,284900,Builder 08,253.jpg
254,2,3.0,1627,92253,550000,Builder 06,254.jpg
255,1,1.0,840,94568,303590,Builder 04,255.jpg
256,3,2.5,2295,90211,1500000,Builder 05,256.jpg
257,8,6.0,5900,92040,1350000,Builder 05,257.jpg
258,4,2.0,1512,93720,89900,Builder 03,258.jpg
259,5,3.5,3149,92880,515000,Builder 01,259.jpg
260,3,3.0,2100,92692,700200,Builder 01,260.jpg
261,4,3.0,2530,93924,1150000,Builder 05,261.jpg
262,4,3.0,2287,90265,1695000,Builder 05,262.jpg
263,2,2.0,1503,92692,664900,Builder 04,263.jpg
264,3,2.0,1209,92253,250000,Builder 02,264.jpg
265,4,2.0,2250,93314,310000,Builder 01,265.jpg
266,6,4.0,4311,92880,695000,Builder 04,266.jpg
267,4,4.0,2460,90038,1550000,Builder 05,267.jpg
268,5,3.0,3514,92880,649990,Builder 01,268.jpg
